movie_id,clean_title,mood,Action,Adventure,Animation,Comedy,Crime,Documentary,Drama,Family,Fantasy,Foreign,History,Horror,Music,Mystery,Romance,Science Fiction,TV Movie,Thriller,War,Western
13996,Bottle Shock,Happy,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3028,Jekyll and Hyde ... Together Again,Happy,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1024,Heavenly Creatures,Sad,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
343795,90 Minutes in Heaven,Sad,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
45658,Everything Must Go,Happy,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
16148,Zero Effect,Happy,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
4553,The Machinist,Sad,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
36351,Light Sleeper,Sad,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
245916,Kill the Messenger,Sad,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
27585,Rabbit Hole,Sad,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1415,Party Monster,Happy,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
313922,Green Room,Scared,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
14474,The Oh in Ohio,Happy,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
199933,Atlas Shrugged Part III: Who is John Galt?,Sad,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
13685,Bottle Rocket,Happy,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8744,Albino Alligator,Sad,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
38428,"Gandhi, My Father",Sad,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
8847,Standard Operating Procedure,Thoughtful,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39269,Out of the Blue,Sad,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
46838,Tucker and Dale vs Evil,Happy,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
51384,"Lovely, Still",Happy,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
41730,Desert Blue,Happy,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18442,Decoys,Scared,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
298312,The Visit,Scared,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
11600,Redacted,Sad,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
71547,Fascination,Happy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
57876,Area 51,Scared,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
77495,Sleep Tight,Scared,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
13849,The Cottage,Happy,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
14849,Dead Like Me: Life After Death,Happy,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
12486,Farce of the Penguins,Happy,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19615,Flying By,Sad,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
244403,Rudderless,Happy,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
292481,Henry & Me,Happy,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
340816,Christmas Eve,Happy,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
78814,We Have Your Husband,Sad,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0
297596,Dying of the Light,Sad,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
299552,Born Of War,Scared,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
113406,Should've Been Romeo,Happy,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
447027,Running Forever,Happy,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
290825,Yoga Hosers,Happy,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
361159,Navy Seals vs. Zombies,Scared,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12555,I Served the King of England,Happy,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
31175,Soul Kitchen,Happy,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12498,Sling Blade,Sad,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
77949,The Awakening,Scared,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1690,Hostel,Scared,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8435,A Cock and Bull Story,Happy,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
64720,Take Shelter,Sad,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
49365,Lady in White,Scared,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
11404,Driving Lessons,Happy,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
300706,Let's Kill Ward's Wife,Happy,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16337,The Texas Chainsaw Massacre 2,Scared,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
77987,Only God Forgives,Sad,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
40185,Camping Sauvage,Happy,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
68202,Without Men,Happy,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8981,Dear Frankie,Happy,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
10914,All Hat,Happy,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
50848,The Names of Love,Happy,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
166624,Treading Water,Happy,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10822,Savage Grace,Sad,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10844,Out of the Blue,Sad,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9336,Police Academy,Happy,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5689,The Blue Lagoon,Happy,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
712,Four Weddings and a Funeral,Happy,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
13342,Fast Times at Ridgemont High,Happy,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1429,25th Hour,Sad,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9303,Bound,Happy,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
641,Requiem for a Dream,Sad,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
65749,Tango,Happy,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
6106,Salvador,Sad,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
252680,Moms' Night Out,Happy,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,Donnie Darko,Sad,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
66607,Saving Private Perez,Happy,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
17139,Character,Sad,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
12079,Spun,Happy,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
39800,Life During Wartime,Happy,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4550,Sympathy for Lady Vengeance,Sad,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
62116,Mozart's Sister,Sad,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9991,Mean Machine,Happy,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13807,Exiled,Scared,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
68818,Blackthorn,Excited,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12093,Lilya 4-ever,Sad,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
36419,After.Life,Sad,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0
281730,Fugly,Happy,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
362105,R.L. Stine's Monsterville: The Cabinet of Souls,Happy,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
375290,Airlift,Sad,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
17663,Anne of Green Gables,Happy,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
270938,Falcon Rising,Excited,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116613,The Sweeney,Sad,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11826,Sexy Beast,Sad,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
29920,Easy Money,Sad,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1088,Whale Rider,Happy,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
26379,Paa,Happy,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
34069,Cargo,Scared,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
10947,High School Musical,Happy,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0
47452,Love and Death on Long Island,Happy,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
3040,Night Watch,Scared,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
11386,The Crying Game,Happy,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
10246,Porky's,Happy,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29426,Survival of the Dead,Scared,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
153,Lost in Translation,Sad,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1365,Monster's Ball,Happy,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
287424,Maggie,Scared,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
451,Leaving Las Vegas,Happy,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
165864,Hansel and Gretel Get Baked,Happy,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
241251,The Boy Next Door,Scared,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
39781,The Kids Are All Right,Happy,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8337,They Live,Scared,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
8357,What the #$*! Do We (K)now!?,Thoughtful,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146203,The Last Exorcism Part II,Scared,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
85350,Boyhood,Sad,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
512,Scoop,Happy,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
13408,The Wash,Happy,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47816,3 Strikes,Happy,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10744,The Cooler,Happy,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
9782,The Night Listener,Sad,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
18713,The Jerky Boys,Happy,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6537,The Orphanage,Sad,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
184345,A Haunted House 2,Happy,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1809,The Rules of Attraction,Happy,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
9809,Let's Go to Prison,Happy,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Four Rooms,Happy,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11013,Secretary,Happy,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
19153,The Real Cancun,Thoughtful,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10132,Talk Radio,Sad,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
16448,Waiting for Guffman,Happy,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
15122,Love Stinks,Happy,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8141,You Kill Me,Happy,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1546,Thumbsucker,Happy,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
48572,Red State,Scared,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
14517,Mirrormask,Nostalgic,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
89708,Samsara,Sad,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
27551,The Barbarians,Excited,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
64678,The Art of Getting By,Happy,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
309503,Zipper,Sad,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
14293,Poolhall Junkies,Happy,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
15059,The Loss of Sexual Innocence,Sad,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
103328,Holy Motors,Sad,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
157847,Joe,Sad,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
25719,Shooting Fish,Happy,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
48309,Prison,Sad,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
27723,Psycho Beach Party,Happy,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20468,The Big Tease,Happy,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
242575,"Guten Tag, Ramón",Sad,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
44945,Trust,Sad,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
29122,An Everlasting Piece,Happy,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125123,Among Giants,Happy,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
111190,Adore,Sad,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
133575,The Velocity of Gary,Happy,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
54580,Mondays in the Sun,Sad,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
52015,Stake Land,Sad,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0
34941,The Last Time I Committed Suicide,Sad,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
227975,Futuro Beach,Sad,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
60422,Another Happy Day,Happy,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
81390,A Lonely Place to Die,Scared,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10981,Nothing,Happy,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
225235,The Geographer Drank His Globe Away,Sad,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
121676,Inescapable,Happy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
20065,Purple Violets,Happy,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
257087,The Veil,Scared,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
46420,The Loved Ones,Scared,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
114635,The Helpers,Scared,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
158150,How to Fall in Love,Happy,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
251979,The Perfect Wave,Happy,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
266102,Desert Dancer,Sad,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
37495,Four Lions,Happy,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
29262,The House of Sand,Sad,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
34769,Defendor,Happy,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5178,The Good Heart,Happy,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
8618,The History Boys,Happy,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9427,The Full Monty,Happy,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
813,Airplane!,Happy,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352978,Chain of Command,Scared,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10634,Friday,Happy,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9516,Menace II Society,Sad,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
16288,Creepshow 2,Scared,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
310131,The Witch,Scared,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
40505,I Got the Hook Up,Happy,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11363,She's the One,Happy,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3033,Gods and Monsters,Sad,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
25376,The Secret in Their Eyes,Happy,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
22007,Train,Scared,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
765,Evil Dead II,Happy,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
10615,Pootie Tang,Happy,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205321,Sharknado,Scared,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
89540,The Other Conquest,Sad,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
46146,Troll Hunter,Scared,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
38007,Ira & Abby,Happy,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14256,Winter Passing,Happy,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
540,D.E.B.S.,Excited,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370464,The Masked Saint,Excited,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20055,The Betrayed,Sad,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
224569,Taxman,Happy,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
395766,The Secret,Sad,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
39303,2:13,Scared,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
142061,"Batman: The Dark Knight Returns, Part 2",Happy,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370662,Time to Choose,Thoughtful,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
252360,In the Name of the King III,Sad,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
256740,Wicked Blood,Sad,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
299145,Stranded,Sad,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
241766,Lords of London,Scared,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1667,March of the Penguins,Happy,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
50839,Margin Call,Sad,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
86549,August,Sad,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13973,Choke,Happy,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
244786,Whiplash,Sad,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
598,City of God,Sad,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11129,Human Traffic,Happy,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
75861,To Write Love on Her Arms,Sad,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
13551,The Dead Girl,Sad,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
103663,The Hunt,Sad,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
850,A Christmas Story,Happy,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12586,Bella,Happy,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
11564,Class of 1984,Sad,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
301748,The Opposite Sex,Happy,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108346,Dreaming of Joseph Lees,Happy,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
8841,The Class,Sad,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22051,Adam,Happy,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
436,Maria Full of Grace,Sad,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
55347,Beginners,Happy,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
10070,Feast,Happy,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
125490,Antiviral,Scared,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
627,Trainspotting,Sad,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
23618,The Original Kings of Comedy,Happy,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41436,Paranormal Activity 2,Scared,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
10162,Waking Ned,Happy,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1430,Bowling for Columbine,Thoughtful,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259943,Coming Home,Sad,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10014,A Nightmare on Elm Street Part 2: Freddy's Revenge,Scared,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11257,A Room with a View,Happy,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
158015,The Purge,Scared,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
82507,Sinister,Scared,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
20337,Martin Lawrence Live: Runteldat,Happy,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20737,Air Bud,Happy,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
10991,Pokémon: Spell of the Unknown,Happy,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
10225,Friday the 13th Part VI: Jason Lives,Scared,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
34086,Spaced Invaders,Happy,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
10285,Jason Goes to Hell: The Final Friday,Scared,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
292,Dave Chappelle's Block Party,Happy,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
223485,Slow West,Happy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
29463,Krush Groove,Happy,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
18065,Next Day Air,Happy,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53862,Trippin',Happy,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
30139,Phat Girlz,Happy,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
132344,Before Midnight,Happy,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
15582,Teen Wolf Too,Happy,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
15158,Phantasm II,Scared,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
44634,Woman Thou Art Loosed,Sad,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
30309,Real Women Have Curves,Happy,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7509,Water,Happy,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
10557,East Is East,Happy,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
